"participant","year","signature","ratification","accession","succession","cat_ratify"
"Comoros",1992,0,0,0,0,0
"Comoros",1993,0,0,0,0,0
"Comoros",1994,0,0,0,0,0
"Comoros",1995,0,0,0,0,0
"Comoros",1996,0,0,0,0,0
"Comoros",1997,0,0,0,0,0
"Comoros",1998,0,0,0,0,0
"Comoros",1999,0,0,0,0,0
"Congo",1981,0,0,0,0,0
"Congo",1982,0,0,0,0,0
"Congo",1983,0,0,0,0,0
"Congo",1984,0,0,0,0,0
"Congo",1985,0,0,0,0,0
"Congo",1986,0,0,0,0,0
"Congo",1987,0,0,0,0,0
"Congo",1988,0,0,0,0,0
"Congo",1989,0,0,0,0,0
"Congo",1990,0,0,0,0,0
"Congo",1991,0,0,0,0,0
"Congo",1992,0,0,0,0,0
"Congo",1993,0,0,0,0,0
"Congo",1994,0,0,0,0,0
"Congo",1995,0,0,0,0,0
"Congo",1996,0,0,0,0,0
"Congo",1997,0,0,0,0,0
"Congo",1998,0,0,0,0,0
"Congo",1999,0,0,0,0,0
"Costa Rica",1981,0,0,0,0,0
"Costa Rica",1982,0,0,0,0,0
"Costa Rica",1983,0,0,0,0,0
"Costa Rica",1984,0,0,0,0,0
"Costa Rica",1985,1,0,0,0,0
"Costa Rica",1986,1,0,0,0,0
"Costa Rica",1987,1,0,0,0,0
"Costa Rica",1988,1,0,0,0,0
"Costa Rica",1989,1,0,0,0,0
"Costa Rica",1990,1,0,0,0,0
"Costa Rica",1991,1,0,0,0,0
"Costa Rica",1992,1,0,0,0,0
"Costa Rica",1993,1,1,0,0,1
"Costa Rica",1994,1,1,0,0,1
"Costa Rica",1995,1,1,0,0,1
"Costa Rica",1996,1,1,0,0,1
"Costa Rica",1997,1,1,0,0,1
"Costa Rica",1998,1,1,0,0,1
"Costa Rica",1999,1,1,0,0,1
"Côte d'Ivoire",1981,0,0,0,0,0
"Côte d'Ivoire",1982,0,0,0,0,0
"Côte d'Ivoire",1983,0,0,0,0,0
"Côte d'Ivoire",1984,0,0,0,0,0
"Côte d'Ivoire",1985,0,0,0,0,0
"Côte d'Ivoire",1986,0,0,0,0,0
"Côte d'Ivoire",1987,0,0,0,0,0
"Côte d'Ivoire",1988,0,0,0,0,0
"Côte d'Ivoire",1989,0,0,0,0,0
"Côte d'Ivoire",1990,0,0,0,0,0
"Côte d'Ivoire",1991,0,0,0,0,0
"Côte d'Ivoire",1992,0,0,0,0,0
"Côte d'Ivoire",1993,0,0,0,0,0
"Côte d'Ivoire",1994,0,0,0,0,0
"Côte d'Ivoire",1995,0,0,1,0,1
"Côte d'Ivoire",1996,0,0,1,0,1
"Côte d'Ivoire",1997,0,0,1,0,1
"Côte d'Ivoire",1998,0,0,1,0,1
"Côte d'Ivoire",1999,0,0,1,0,1
"Croatia",1981,0,0,0,0,0
"Croatia",1982,0,0,0,0,0
"Croatia",1983,0,0,0,0,0
"Croatia",1984,0,0,0,0,0
"Croatia",1985,0,0,0,0,0
"Croatia",1986,0,0,0,0,0
"Croatia",1987,0,0,0,0,0
"Croatia",1988,0,0,0,0,0
"Croatia",1989,0,0,0,0,0
"Croatia",1990,0,0,0,0,0
"Croatia",1991,0,0,0,0,0
"Croatia",1992,0,0,0,1,1
"Croatia",1993,0,0,0,1,1
"Croatia",1994,0,0,0,1,1
"Croatia",1995,0,0,0,1,1
"Croatia",1996,0,0,0,1,1
"Croatia",1997,0,0,0,1,1
"Croatia",1998,0,0,0,1,1
"Croatia",1999,0,0,0,1,1
"Cuba",1981,0,0,0,0,0
"Cuba",1982,0,0,0,0,0
"Cuba",1983,0,0,0,0,0
"Cuba",1984,0,0,0,0,0
"Cuba",1985,0,0,0,0,0
"Cuba",1986,1,0,0,0,0
"Cuba",1987,1,0,0,0,0
"Cuba",1988,1,0,0,0,0
"Cuba",1989,1,0,0,0,0
"Cuba",1990,1,0,0,0,0
"Cuba",1991,1,0,0,0,0
"Cuba",1992,1,0,0,0,0
"Cuba",1993,1,0,0,0,0
"Cuba",1994,1,0,0,0,0
"Cuba",1995,1,1,0,0,1
"Cuba",1996,1,1,0,0,1
"Cuba",1997,1,1,0,0,1
"Cuba",1998,1,1,0,0,1
"Cuba",1999,1,1,0,0,1
"Cyprus",1981,0,0,0,0,0
"Cyprus",1982,0,0,0,0,0
"Cyprus",1983,0,0,0,0,0
"Cyprus",1984,0,0,0,0,0
"Cyprus",1985,1,0,0,0,0
"Cyprus",1986,1,0,0,0,0
"Cyprus",1987,1,0,0,0,0
"Cyprus",1988,1,0,0,0,0
"Cyprus",1989,1,0,0,0,0
"Cyprus",1990,1,0,0,0,0
"Cyprus",1991,1,1,0,0,1
"Cyprus",1992,1,1,0,0,1
"Cyprus",1993,1,1,0,0,1
"Cyprus",1994,1,1,0,0,1
"Cyprus",1995,1,1,0,0,1
"Cyprus",1996,1,1,0,0,1
"Cyprus",1997,1,1,0,0,1
"Cyprus",1998,1,1,0,0,1
"Cyprus",1999,1,1,0,0,1
"Czech Republic",1981,0,0,0,0,0
"Czech Republic",1982,0,0,0,0,0
"Czech Republic",1983,0,0,0,0,0
"Czech Republic",1984,0,0,0,0,0
"Czech Republic",1985,0,0,0,0,0
"Czech Republic",1986,0,0,0,0,0
"Czech Republic",1987,0,0,0,0,0
"Czech Republic",1988,0,0,0,0,0
"Czech Republic",1989,0,0,0,0,0
"Czech Republic",1990,0,0,0,0,0
"Czech Republic",1991,0,0,0,0,0
"Czech Republic",1992,0,0,0,0,0
"Czech Republic",1993,0,0,0,1,1
"Czech Republic",1994,0,0,0,1,1
"Czech Republic",1995,0,0,0,1,1
"Czech Republic",1996,0,0,0,1,1
"Czech Republic",1997,0,0,0,1,1
"Czech Republic",1998,0,0,0,1,1
"Czech Republic",1999,0,0,0,1,1
"Democratic Republic of the Congo",1981,0,0,0,0,0
"Democratic Republic of the Congo",1982,0,0,0,0,0
"Democratic Republic of the Congo",1983,0,0,0,0,0
"Democratic Republic of the Congo",1984,0,0,0,0,0
"Democratic Republic of the Congo",1985,0,0,0,0,0
"Democratic Republic of the Congo",1986,0,0,0,0,0
"Democratic Republic of the Congo",1987,0,0,0,0,0
"Democratic Republic of the Congo",1988,0,0,0,0,0
"Democratic Republic of the Congo",1989,0,0,0,0,0
"Democratic Republic of the Congo",1990,0,0,0,0,0
"Democratic Republic of the Congo",1991,0,0,0,0,0
"Democratic Republic of the Congo",1992,0,0,0,0,0
"Democratic Republic of the Congo",1993,0,0,0,0,0
"Democratic Republic of the Congo",1994,0,0,0,0,0
"Democratic Republic of the Congo",1995,0,0,0,0,0
"Democratic Republic of the Congo",1996,0,0,1,0,1
"Democratic Republic of the Congo",1997,0,0,1,0,1
"Democratic Republic of the Congo",1998,0,0,1,0,1
"Democratic Republic of the Congo",1999,0,0,1,0,1
"Denmark",1981,0,0,0,0,0
"Denmark",1982,0,0,0,0,0
"Denmark",1983,0,0,0,0,0
"Denmark",1984,0,0,0,0,0
"Denmark",1985,1,0,0,0,0
"Denmark",1986,1,0,0,0,0
"Denmark",1987,1,1,0,0,1
"Denmark",1988,1,1,0,0,1
"Denmark",1989,1,1,0,0,1
"Denmark",1990,1,1,0,0,1
"Denmark",1991,1,1,0,0,1
"Denmark",1992,1,1,0,0,1
"Denmark",1993,1,1,0,0,1
"Denmark",1994,1,1,0,0,1
"Denmark",1995,1,1,0,0,1
"Denmark",1996,1,1,0,0,1
"Denmark",1997,1,1,0,0,1
"Denmark",1998,1,1,0,0,1
"Denmark",1999,1,1,0,0,1
"Djibouti",1981,0,0,0,0,0
"Djibouti",1982,0,0,0,0,0
"Djibouti",1983,0,0,0,0,0
"Djibouti",1984,0,0,0,0,0
"Djibouti",1985,0,0,0,0,0
"Djibouti",1986,0,0,0,0,0
"Djibouti",1987,0,0,0,0,0
"Djibouti",1988,0,0,0,0,0
"Djibouti",1989,0,0,0,0,0
"Djibouti",1990,0,0,0,0,0
"Djibouti",1991,0,0,0,0,0
"Djibouti",1992,0,0,0,0,0
"Djibouti",1993,0,0,0,0,0
"Djibouti",1994,0,0,0,0,0
"Djibouti",1995,0,0,0,0,0
"Djibouti",1996,0,0,0,0,0
"Djibouti",1997,0,0,0,0,0
"Djibouti",1998,0,0,0,0,0
"Djibouti",1999,0,0,0,0,0
"Dominican Republic",1981,0,0,0,0,0
"Dominican Republic",1982,0,0,0,0,0
"Dominican Republic",1983,0,0,0,0,0
"Dominican Republic",1984,0,0,0,0,0
"Dominican Republic",1985,1,0,0,0,0
"Dominican Republic",1986,1,0,0,0,0
"Dominican Republic",1987,1,0,0,0,0
"Dominican Republic",1988,1,0,0,0,0
"Dominican Republic",1989,1,0,0,0,0
"Dominican Republic",1990,1,0,0,0,0
"Dominican Republic",1991,1,0,0,0,0
"Dominican Republic",1992,1,0,0,0,0
"Dominican Republic",1993,1,0,0,0,0
"Dominican Republic",1994,1,0,0,0,0
"Dominican Republic",1995,1,0,0,0,0
"Dominican Republic",1996,1,0,0,0,0
"Dominican Republic",1997,1,0,0,0,0
"Dominican Republic",1998,1,0,0,0,0
"Dominican Republic",1999,1,0,0,0,0
"Ecuador",1981,0,0,0,0,0
"Ecuador",1982,0,0,0,0,0
"Ecuador",1983,0,0,0,0,0
"Ecuador",1984,0,0,0,0,0
"Ecuador",1985,1,0,0,0,0
"Ecuador",1986,1,0,0,0,0
"Ecuador",1987,1,0,0,0,0
"Ecuador",1988,1,1,0,0,1
"Ecuador",1989,1,1,0,0,1
"Ecuador",1990,1,1,0,0,1
"Ecuador",1991,1,1,0,0,1
"Ecuador",1992,1,1,0,0,1
"Ecuador",1993,1,1,0,0,1
"Ecuador",1994,1,1,0,0,1
"Ecuador",1995,1,1,0,0,1
"Ecuador",1996,1,1,0,0,1
"Ecuador",1997,1,1,0,0,1
"Ecuador",1998,1,1,0,0,1
"Ecuador",1999,1,1,0,0,1
"Egypt",1981,0,0,0,0,0
"Egypt",1982,0,0,0,0,0
"Egypt",1983,0,0,0,0,0
"Egypt",1984,0,0,0,0,0
"Egypt",1985,0,0,0,0,0
"Egypt",1986,0,0,1,0,1
"Egypt",1987,0,0,1,0,1
"Egypt",1988,0,0,1,0,1
"Egypt",1989,0,0,1,0,1
"Egypt",1990,0,0,1,0,1
"Egypt",1991,0,0,1,0,1
"Egypt",1992,0,0,1,0,1
"Egypt",1993,0,0,1,0,1
"Egypt",1994,0,0,1,0,1
"Egypt",1995,0,0,1,0,1
"Egypt",1996,0,0,1,0,1
"Egypt",1997,0,0,1,0,1
"Egypt",1998,0,0,1,0,1
"Egypt",1999,0,0,1,0,1
"El Salvador",1981,0,0,0,0,0
"El Salvador",1982,0,0,0,0,0
"El Salvador",1983,0,0,0,0,0
"El Salvador",1984,0,0,0,0,0
"El Salvador",1985,0,0,0,0,0
"El Salvador",1986,0,0,0,0,0
"El Salvador",1987,0,0,0,0,0
"El Salvador",1988,0,0,0,0,0
"El Salvador",1989,0,0,0,0,0
"El Salvador",1990,0,0,0,0,0
"El Salvador",1991,0,0,0,0,0
"El Salvador",1992,0,0,0,0,0
"El Salvador",1993,0,0,0,0,0
"El Salvador",1994,0,0,0,0,0
"El Salvador",1995,0,0,0,0,0
"El Salvador",1996,0,0,1,0,1
"El Salvador",1997,0,0,1,0,1
"El Salvador",1998,0,0,1,0,1
"El Salvador",1999,0,0,1,0,1
"Equatorial Guinea",1981,0,0,0,0,0
"Equatorial Guinea",1982,0,0,0,0,0
"Equatorial Guinea",1983,0,0,0,0,0
"Equatorial Guinea",1984,0,0,0,0,0
"Equatorial Guinea",1985,0,0,0,0,0
"Equatorial Guinea",1986,0,0,0,0,0
"Equatorial Guinea",1987,0,0,0,0,0
"Equatorial Guinea",1988,0,0,0,0,0
"Equatorial Guinea",1989,0,0,0,0,0
"Equatorial Guinea",1990,0,0,0,0,0
"Equatorial Guinea",1991,0,0,0,0,0
"Equatorial Guinea",1992,0,0,0,0,0
"Equatorial Guinea",1993,0,0,0,0,0
"Equatorial Guinea",1994,0,0,0,0,0
"Equatorial Guinea",1995,0,0,0,0,0
"Equatorial Guinea",1996,0,0,0,0,0
"Equatorial Guinea",1997,0,0,0,0,0
"Equatorial Guinea",1998,0,0,0,0,0
"Equatorial Guinea",1999,0,0,0,0,0
"Estonia",1981,0,0,0,0,0
"Estonia",1982,0,0,0,0,0
"Estonia",1983,0,0,0,0,0
"Estonia",1984,0,0,0,0,0
"Estonia",1985,0,0,0,0,0
"Estonia",1986,0,0,0,0,0
"Estonia",1987,0,0,0,0,0
"Estonia",1988,0,0,0,0,0
"Estonia",1989,0,0,0,0,0
"Estonia",1990,0,0,0,0,0
"Estonia",1991,0,0,1,0,1
"Estonia",1992,0,0,1,0,1
"Estonia",1993,0,0,1,0,1
"Estonia",1994,0,0,1,0,1
"Estonia",1995,0,0,1,0,1
"Estonia",1996,0,0,1,0,1
"Estonia",1997,0,0,1,0,1
"Estonia",1998,0,0,1,0,1
"Estonia",1999,0,0,1,0,1
"Ethiopia",1981,0,0,0,0,0
"Ethiopia",1982,0,0,0,0,0
"Ethiopia",1983,0,0,0,0,0
"Ethiopia",1984,0,0,0,0,0
"Ethiopia",1985,0,0,0,0,0
"Ethiopia",1986,0,0,0,0,0
"Ethiopia",1987,0,0,0,0,0
"Ethiopia",1988,0,0,0,0,0
"Ethiopia",1989,0,0,0,0,0
"Ethiopia",1990,0,0,0,0,0
"Ethiopia",1991,0,0,0,0,0
"Ethiopia",1992,0,0,0,0,0
"Ethiopia",1993,0,0,0,0,0
"Ethiopia",1994,0,0,1,0,1
"Ethiopia",1995,0,0,1,0,1
"Ethiopia",1996,0,0,1,0,1
"Ethiopia",1997,0,0,1,0,1
"Ethiopia",1998,0,0,1,0,1
"Ethiopia",1999,0,0,1,0,1
"Finland",1981,0,0,0,0,0
"Finland",1982,0,0,0,0,0
"Finland",1983,0,0,0,0,0
"Finland",1984,0,0,0,0,0
"Finland",1985,1,0,0,0,0
"Finland",1986,1,0,0,0,0
"Finland",1987,1,0,0,0,0
"Finland",1988,1,0,0,0,0
"Finland",1989,1,1,0,0,1
"Finland",1990,1,1,0,0,1
"Finland",1991,1,1,0,0,1
"Finland",1992,1,1,0,0,1
"Finland",1993,1,1,0,0,1
"Finland",1994,1,1,0,0,1
"Finland",1995,1,1,0,0,1
"Finland",1996,1,1,0,0,1
"Finland",1997,1,1,0,0,1
"Finland",1998,1,1,0,0,1
"Finland",1999,1,1,0,0,1
"France",1981,0,0,0,0,0
"France",1982,0,0,0,0,0
"France",1983,0,0,0,0,0
"France",1984,0,0,0,0,0
"France",1985,1,0,0,0,0
"France",1986,1,1,0,0,1
"France",1987,1,1,0,0,1
"France",1988,1,1,0,0,1
"France",1989,1,1,0,0,1
"France",1990,1,1,0,0,1
"France",1991,1,1,0,0,1
"France",1992,1,1,0,0,1
"France",1993,1,1,0,0,1
"France",1994,1,1,0,0,1
"France",1995,1,1,0,0,1
"France",1996,1,1,0,0,1
"France",1997,1,1,0,0,1
"France",1998,1,1,0,0,1
"France",1999,1,1,0,0,1
"Gabon",1981,0,0,0,0,0
"Gabon",1982,0,0,0,0,0
"Gabon",1983,0,0,0,0,0
"Gabon",1984,0,0,0,0,0
"Gabon",1985,0,0,0,0,0
"Gabon",1986,1,0,0,0,0
"Gabon",1987,1,0,0,0,0
"Gabon",1988,1,0,0,0,0
"Gabon",1989,1,0,0,0,0
"Gabon",1990,1,0,0,0,0
"Gabon",1991,1,0,0,0,0
"Gabon",1992,1,0,0,0,0
"Gabon",1993,1,0,0,0,0
"Gabon",1994,1,0,0,0,0
"Gabon",1995,1,0,0,0,0
"Gabon",1996,1,0,0,0,0
"Gabon",1997,1,0,0,0,0
"Gabon",1998,1,0,0,0,0
"Gabon",1999,1,0,0,0,0
"Gambia",1981,0,0,0,0,0
"Gambia",1982,0,0,0,0,0
"Gambia",1983,0,0,0,0,0
"Gambia",1984,0,0,0,0,0
"Gambia",1985,1,0,0,0,0
"Gambia",1986,1,0,0,0,0
"Gambia",1987,1,0,0,0,0
"Gambia",1988,1,0,0,0,0
"Gambia",1989,1,0,0,0,0
"Gambia",1990,1,0,0,0,0
"Gambia",1991,1,0,0,0,0
"Gambia",1992,1,0,0,0,0
"Gambia",1993,1,0,0,0,0
"Gambia",1994,1,0,0,0,0
"Gambia",1995,1,0,0,0,0
"Gambia",1996,1,0,0,0,0
"Gambia",1997,1,0,0,0,0
"Gambia",1998,1,0,0,0,0
"Gambia",1999,1,0,0,0,0
"Georgia",1981,0,0,0,0,0
"Georgia",1982,0,0,0,0,0
"Georgia",1983,0,0,0,0,0
"Georgia",1984,0,0,0,0,0
"Georgia",1985,0,0,0,0,0
"Georgia",1986,0,0,0,0,0
"Georgia",1987,0,0,0,0,0
"Georgia",1988,0,0,0,0,0
"Georgia",1989,0,0,0,0,0
"Georgia",1990,0,0,0,0,0
"Georgia",1991,0,0,0,0,0
"Georgia",1992,0,0,0,0,0
"Georgia",1993,0,0,0,0,0
"Georgia",1994,0,0,1,0,1
"Georgia",1995,0,0,1,0,1
"Georgia",1996,0,0,1,0,1
"Georgia",1997,0,0,1,0,1
"Georgia",1998,0,0,1,0,1
"Georgia",1999,0,0,1,0,1
"Germany",1981,0,0,0,0,0
"Germany",1982,0,0,0,0,0
"Germany",1983,0,0,0,0,0
"Germany",1984,0,0,0,0,0
"Germany",1985,0,0,0,0,0
"Germany",1986,1,0,0,0,0
"Germany",1987,1,0,0,0,0
"Germany",1988,1,0,0,0,0
"Germany",1989,1,0,0,0,0
"Germany",1990,1,1,0,0,1
"Germany",1991,1,1,0,0,1
"Germany",1992,1,1,0,0,1
"Germany",1993,1,1,0,0,1
"Germany",1994,1,1,0,0,1
"Germany",1995,1,1,0,0,1
"Germany",1996,1,1,0,0,1
"Germany",1997,1,1,0,0,1
"Germany",1998,1,1,0,0,1
"Germany",1999,1,1,0,0,1
"Ghana",1981,0,0,0,0,0
"Ghana",1982,0,0,0,0,0
"Ghana",1983,0,0,0,0,0
"Ghana",1984,0,0,0,0,0
"Ghana",1985,0,0,0,0,0
"Ghana",1986,0,0,0,0,0
"Ghana",1987,0,0,0,0,0
"Ghana",1988,0,0,0,0,0
"Ghana",1989,0,0,0,0,0
"Ghana",1990,0,0,0,0,0
"Ghana",1991,0,0,0,0,0
"Ghana",1992,0,0,0,0,0
"Ghana",1993,0,0,0,0,0
"Ghana",1994,0,0,0,0,0
"Ghana",1995,0,0,0,0,0
"Ghana",1996,0,0,0,0,0
"Ghana",1997,0,0,0,0,0
"Ghana",1998,0,0,0,0,0
"Ghana",1999,0,0,0,0,0
"Greece",1981,0,0,0,0,0
"Greece",1982,0,0,0,0,0
"Greece",1983,0,0,0,0,0
"Greece",1984,0,0,0,0,0
"Greece",1985,1,0,0,0,0
"Greece",1986,1,0,0,0,0
"Greece",1987,1,0,0,0,0
"Greece",1988,1,1,0,0,1
"Greece",1989,1,1,0,0,1
"Greece",1990,1,1,0,0,1
"Greece",1991,1,1,0,0,1
"Greece",1992,1,1,0,0,1
"Greece",1993,1,1,0,0,1
"Greece",1994,1,1,0,0,1
"Greece",1995,1,1,0,0,1
"Greece",1996,1,1,0,0,1
"Greece",1997,1,1,0,0,1
"Greece",1998,1,1,0,0,1
"Greece",1999,1,1,0,0,1
"Guatemala",1981,0,0,0,0,0
"Guatemala",1982,0,0,0,0,0
"Guatemala",1983,0,0,0,0,0
"Guatemala",1984,0,0,0,0,0
"Guatemala",1985,0,0,0,0,0
"Guatemala",1986,0,0,0,0,0
"Guatemala",1987,0,0,0,0,0
"Guatemala",1988,0,0,0,0,0
"Guatemala",1989,0,0,0,0,0
"Guatemala",1990,0,0,1,0,1
"Guatemala",1991,0,0,1,0,1
"Guatemala",1992,0,0,1,0,1
"Guatemala",1993,0,0,1,0,1
"Guatemala",1994,0,0,1,0,1
"Guatemala",1995,0,0,1,0,1
"Guatemala",1996,0,0,1,0,1
"Guatemala",1997,0,0,1,0,1
"Guatemala",1998,0,0,1,0,1
"Guatemala",1999,0,0,1,0,1
"Guinea",1981,0,0,0,0,0
"Guinea",1982,0,0,0,0,0
"Guinea",1983,0,0,0,0,0
"Guinea",1984,0,0,0,0,0
"Guinea",1985,0,0,0,0,0
"Guinea",1986,1,0,0,0,0
"Guinea",1987,1,0,0,0,0
"Guinea",1988,1,0,0,0,0
"Guinea",1989,1,1,0,0,1
"Guinea",1990,1,1,0,0,1
"Guinea",1991,1,1,0,0,1
"Guinea",1992,1,1,0,0,1
"Guinea",1993,1,1,0,0,1
"Guinea",1994,1,1,0,0,1
"Guinea",1995,1,1,0,0,1
"Guinea",1996,1,1,0,0,1
"Guinea",1997,1,1,0,0,1
"Guinea",1998,1,1,0,0,1
"Guinea",1999,1,1,0,0,1
"Guinea-Bissau",1981,0,0,0,0,0
"Guinea-Bissau",1982,0,0,0,0,0
"Guinea-Bissau",1983,0,0,0,0,0
"Guinea-Bissau",1984,0,0,0,0,0
"Guinea-Bissau",1985,0,0,0,0,0
"Guinea-Bissau",1986,0,0,0,0,0
"Guinea-Bissau",1987,0,0,0,0,0
"Guinea-Bissau",1988,0,0,0,0,0
"Guinea-Bissau",1989,0,0,0,0,0
"Guinea-Bissau",1990,0,0,0,0,0
"Guinea-Bissau",1991,0,0,0,0,0
"Guinea-Bissau",1992,0,0,0,0,0
"Guinea-Bissau",1993,0,0,0,0,0
"Guinea-Bissau",1994,0,0,0,0,0
"Guinea-Bissau",1995,0,0,0,0,0
"Guinea-Bissau",1996,0,0,0,0,0
"Guinea-Bissau",1997,0,0,0,0,0
"Guinea-Bissau",1998,0,0,0,0,0
"Guinea-Bissau",1999,0,0,0,0,0
"Guyana",1981,0,0,0,0,0
"Guyana",1982,0,0,0,0,0
"Guyana",1983,0,0,0,0,0
"Guyana",1984,0,0,0,0,0
"Guyana",1985,0,0,0,0,0
"Guyana",1986,0,0,0,0,0
"Guyana",1987,0,0,0,0,0
"Guyana",1988,1,1,0,0,1
"Guyana",1989,1,1,0,0,1
"Guyana",1990,1,1,0,0,1
"Guyana",1991,1,1,0,0,1
"Guyana",1992,1,1,0,0,1
"Guyana",1993,1,1,0,0,1
"Guyana",1994,1,1,0,0,1
"Guyana",1995,1,1,0,0,1
"Guyana",1996,1,1,0,0,1
"Guyana",1997,1,1,0,0,1
"Guyana",1998,1,1,0,0,1
"Guyana",1999,1,1,0,0,1
"Haiti",1981,0,0,0,0,0
"Haiti",1982,0,0,0,0,0
"Haiti",1983,0,0,0,0,0
"Haiti",1984,0,0,0,0,0
"Haiti",1985,0,0,0,0,0
"Haiti",1986,0,0,0,0,0
"Haiti",1987,0,0,0,0,0
"Haiti",1988,0,0,0,0,0
"Haiti",1989,0,0,0,0,0
"Haiti",1990,0,0,0,0,0
"Haiti",1991,0,0,0,0,0
"Haiti",1992,0,0,0,0,0
"Haiti",1993,0,0,0,0,0
"Haiti",1994,0,0,0,0,0
"Haiti",1995,0,0,0,0,0
"Haiti",1996,0,0,0,0,0
"Haiti",1997,0,0,0,0,0
"Haiti",1998,0,0,0,0,0
"Haiti",1999,0,0,0,0,0
"Holy See",1981,0,0,0,0,0
"Holy See",1982,0,0,0,0,0
"Holy See",1983,0,0,0,0,0
"Holy See",1984,0,0,0,0,0
"Holy See",1985,0,0,0,0,0
"Holy See",1986,0,0,0,0,0
"Holy See",1987,0,0,0,0,0
"Holy See",1988,0,0,0,0,0
"Holy See",1989,0,0,0,0,0
"Holy See",1990,0,0,0,0,0
"Holy See",1991,0,0,0,0,0
"Holy See",1992,0,0,0,0,0
"Holy See",1993,0,0,0,0,0
"Holy See",1994,0,0,0,0,0
"Holy See",1995,0,0,0,0,0
"Holy See",1996,0,0,0,0,0
"Holy See",1997,0,0,0,0,0
"Holy See",1998,0,0,0,0,0
"Holy See",1999,0,0,0,0,0
"Honduras",1981,0,0,0,0,0
"Honduras",1982,0,0,0,0,0
"Honduras",1983,0,0,0,0,0
"Honduras",1984,0,0,0,0,0
"Honduras",1985,0,0,0,0,0
"Honduras",1986,0,0,0,0,0
"Honduras",1987,0,0,0,0,0
"Honduras",1988,0,0,0,0,0
"Honduras",1989,0,0,0,0,0
"Honduras",1990,0,0,0,0,0
"Honduras",1991,0,0,0,0,0
"Honduras",1992,0,0,0,0,0
"Honduras",1993,0,0,0,0,0
"Honduras",1994,0,0,0,0,0
"Honduras",1995,0,0,0,0,0
"Honduras",1996,0,0,1,0,1
"Honduras",1997,0,0,1,0,1
"Honduras",1998,0,0,1,0,1
"Honduras",1999,0,0,1,0,1
"Hungary",1981,0,0,0,0,0
"Hungary",1982,0,0,0,0,0
"Hungary",1983,0,0,0,0,0
"Hungary",1984,0,0,0,0,0
"Hungary",1985,0,0,0,0,0
"Hungary",1986,1,0,0,0,0
"Hungary",1987,1,1,0,0,1
"Hungary",1988,1,1,0,0,1
"Hungary",1989,1,1,0,0,1
"Hungary",1990,1,1,0,0,1
"Hungary",1991,1,1,0,0,1
"Hungary",1992,1,1,0,0,1
"Hungary",1993,1,1,0,0,1
"Hungary",1994,1,1,0,0,1
"Hungary",1995,1,1,0,0,1
"Hungary",1996,1,1,0,0,1
"Hungary",1997,1,1,0,0,1
"Hungary",1998,1,1,0,0,1
"Hungary",1999,1,1,0,0,1
"Iceland",1981,0,0,0,0,0
"Iceland",1982,0,0,0,0,0
"Iceland",1983,0,0,0,0,0
"Iceland",1984,0,0,0,0,0
"Iceland",1985,1,0,0,0,0
"Iceland",1986,1,0,0,0,0
"Iceland",1987,1,0,0,0,0
"Iceland",1988,1,0,0,0,0
"Iceland",1989,1,0,0,0,0
"Iceland",1990,1,0,0,0,0
"Iceland",1991,1,0,0,0,0
"Iceland",1992,1,0,0,0,0
