"participant","year","signature","ratification","accession","succession","cat_ratify"
"Namibia",1993,0,0,0,0,0
"Namibia",1994,0,0,1,0,1
"Namibia",1995,0,0,1,0,1
"Namibia",1996,0,0,1,0,1
"Namibia",1997,0,0,1,0,1
"Namibia",1998,0,0,1,0,1
"Namibia",1999,0,0,1,0,1
"Nauru",1981,0,0,0,0,0
"Nauru",1982,0,0,0,0,0
"Nauru",1983,0,0,0,0,0
"Nauru",1984,0,0,0,0,0
"Nauru",1985,0,0,0,0,0
"Nauru",1986,0,0,0,0,0
"Nauru",1987,0,0,0,0,0
"Nauru",1988,0,0,0,0,0
"Nauru",1989,0,0,0,0,0
"Nauru",1990,0,0,0,0,0
"Nauru",1991,0,0,0,0,0
"Nauru",1992,0,0,0,0,0
"Nauru",1993,0,0,0,0,0
"Nauru",1994,0,0,0,0,0
"Nauru",1995,0,0,0,0,0
"Nauru",1996,0,0,0,0,0
"Nauru",1997,0,0,0,0,0
"Nauru",1998,0,0,0,0,0
"Nauru",1999,0,0,0,0,0
"Nepal",1981,0,0,0,0,0
"Nepal",1982,0,0,0,0,0
"Nepal",1983,0,0,0,0,0
"Nepal",1984,0,0,0,0,0
"Nepal",1985,0,0,0,0,0
"Nepal",1986,0,0,0,0,0
"Nepal",1987,0,0,0,0,0
"Nepal",1988,0,0,0,0,0
"Nepal",1989,0,0,0,0,0
"Nepal",1990,0,0,0,0,0
"Nepal",1991,0,0,1,0,1
"Nepal",1992,0,0,1,0,1
"Nepal",1993,0,0,1,0,1
"Nepal",1994,0,0,1,0,1
"Nepal",1995,0,0,1,0,1
"Nepal",1996,0,0,1,0,1
"Nepal",1997,0,0,1,0,1
"Nepal",1998,0,0,1,0,1
"Nepal",1999,0,0,1,0,1
"Netherlands",1981,0,0,0,0,0
"Netherlands",1982,0,0,0,0,0
"Netherlands",1983,0,0,0,0,0
"Netherlands",1984,0,0,0,0,0
"Netherlands",1985,1,0,0,0,0
"Netherlands",1986,1,0,0,0,0
"Netherlands",1987,1,0,0,0,0
"Netherlands",1988,1,1,0,0,1
"Netherlands",1989,1,1,0,0,1
"Netherlands",1990,1,1,0,0,1
"Netherlands",1991,1,1,0,0,1
"Netherlands",1992,1,1,0,0,1
"Netherlands",1993,1,1,0,0,1
"Netherlands",1994,1,1,0,0,1
"Netherlands",1995,1,1,0,0,1
"Netherlands",1996,1,1,0,0,1
"Netherlands",1997,1,1,0,0,1
"Netherlands",1998,1,1,0,0,1
"Netherlands",1999,1,1,0,0,1
"New Zealand",1981,0,0,0,0,0
"New Zealand",1982,0,0,0,0,0
"New Zealand",1983,0,0,0,0,0
"New Zealand",1984,0,0,0,0,0
"New Zealand",1985,0,0,0,0,0
"New Zealand",1986,1,0,0,0,0
"New Zealand",1987,1,0,0,0,0
"New Zealand",1988,1,0,0,0,0
"New Zealand",1989,1,1,0,0,1
"New Zealand",1990,1,1,0,0,1
"New Zealand",1991,1,1,0,0,1
"New Zealand",1992,1,1,0,0,1
"New Zealand",1993,1,1,0,0,1
"New Zealand",1994,1,1,0,0,1
"New Zealand",1995,1,1,0,0,1
"New Zealand",1996,1,1,0,0,1
"New Zealand",1997,1,1,0,0,1
"New Zealand",1998,1,1,0,0,1
"New Zealand",1999,1,1,0,0,1
"Nicaragua",1981,0,0,0,0,0
"Nicaragua",1982,0,0,0,0,0
"Nicaragua",1983,0,0,0,0,0
"Nicaragua",1984,0,0,0,0,0
"Nicaragua",1985,1,0,0,0,0
"Nicaragua",1986,1,0,0,0,0
"Nicaragua",1987,1,0,0,0,0
"Nicaragua",1988,1,0,0,0,0
"Nicaragua",1989,1,0,0,0,0
"Nicaragua",1990,1,0,0,0,0
"Nicaragua",1991,1,0,0,0,0
"Nicaragua",1992,1,0,0,0,0
"Nicaragua",1993,1,0,0,0,0
"Nicaragua",1994,1,0,0,0,0
"Nicaragua",1995,1,0,0,0,0
"Nicaragua",1996,1,0,0,0,0
"Nicaragua",1997,1,0,0,0,0
"Nicaragua",1998,1,0,0,0,0
"Nicaragua",1999,1,0,0,0,0
"Niger",1981,0,0,0,0,0
"Niger",1982,0,0,0,0,0
"Niger",1983,0,0,0,0,0
"Niger",1984,0,0,0,0,0
"Niger",1985,0,0,0,0,0
"Niger",1986,0,0,0,0,0
"Niger",1987,0,0,0,0,0
"Niger",1988,0,0,0,0,0
"Niger",1989,0,0,0,0,0
"Niger",1990,0,0,0,0,0
"Niger",1991,0,0,0,0,0
"Niger",1992,0,0,0,0,0
"Niger",1993,0,0,0,0,0
"Niger",1994,0,0,0,0,0
"Niger",1995,0,0,0,0,0
"Niger",1996,0,0,0,0,0
"Niger",1997,0,0,0,0,0
"Niger",1998,0,0,1,0,1
"Niger",1999,0,0,1,0,1
"Nigeria",1981,0,0,0,0,0
"Nigeria",1982,0,0,0,0,0
"Nigeria",1983,0,0,0,0,0
"Nigeria",1984,0,0,0,0,0
"Nigeria",1985,0,0,0,0,0
"Nigeria",1986,0,0,0,0,0
"Nigeria",1987,0,0,0,0,0
"Nigeria",1988,1,0,0,0,0
"Nigeria",1989,1,0,0,0,0
"Nigeria",1990,1,0,0,0,0
"Nigeria",1991,1,0,0,0,0
"Nigeria",1992,1,0,0,0,0
"Nigeria",1993,1,0,0,0,0
"Nigeria",1994,1,0,0,0,0
"Nigeria",1995,1,0,0,0,0
"Nigeria",1996,1,0,0,0,0
"Nigeria",1997,1,0,0,0,0
"Nigeria",1998,1,0,0,0,0
"Nigeria",1999,1,0,0,0,0
"Norway",1981,0,0,0,0,0
"Norway",1982,0,0,0,0,0
"Norway",1983,0,0,0,0,0
"Norway",1984,0,0,0,0,0
"Norway",1985,1,0,0,0,0
"Norway",1986,1,1,0,0,1
"Norway",1987,1,1,0,0,1
"Norway",1988,1,1,0,0,1
"Norway",1989,1,1,0,0,1
"Norway",1990,1,1,0,0,1
"Norway",1991,1,1,0,0,1
"Norway",1992,1,1,0,0,1
"Norway",1993,1,1,0,0,1
"Norway",1994,1,1,0,0,1
"Norway",1995,1,1,0,0,1
"Norway",1996,1,1,0,0,1
"Norway",1997,1,1,0,0,1
"Norway",1998,1,1,0,0,1
"Norway",1999,1,1,0,0,1
"Pakistan",1981,0,0,0,0,0
"Pakistan",1982,0,0,0,0,0
"Pakistan",1983,0,0,0,0,0
"Pakistan",1984,0,0,0,0,0
"Pakistan",1985,0,0,0,0,0
"Pakistan",1986,0,0,0,0,0
"Pakistan",1987,0,0,0,0,0
"Pakistan",1988,0,0,0,0,0
"Pakistan",1989,0,0,0,0,0
"Pakistan",1990,0,0,0,0,0
"Pakistan",1991,0,0,0,0,0
"Pakistan",1992,0,0,0,0,0
"Pakistan",1993,0,0,0,0,0
"Pakistan",1994,0,0,0,0,0
"Pakistan",1995,0,0,0,0,0
"Pakistan",1996,0,0,0,0,0
"Pakistan",1997,0,0,0,0,0
"Pakistan",1998,0,0,0,0,0
"Pakistan",1999,0,0,0,0,0
"Palau",1981,0,0,0,0,0
"Palau",1982,0,0,0,0,0
"Palau",1983,0,0,0,0,0
"Palau",1984,0,0,0,0,0
"Palau",1985,0,0,0,0,0
"Palau",1986,0,0,0,0,0
"Palau",1987,0,0,0,0,0
"Palau",1988,0,0,0,0,0
"Palau",1989,0,0,0,0,0
"Palau",1990,0,0,0,0,0
"Palau",1991,0,0,0,0,0
"Palau",1992,0,0,0,0,0
"Palau",1993,0,0,0,0,0
"Palau",1994,0,0,0,0,0
"Palau",1995,0,0,0,0,0
"Palau",1996,0,0,0,0,0
"Palau",1997,0,0,0,0,0
"Palau",1998,0,0,0,0,0
"Palau",1999,0,0,0,0,0
"Panama",1981,0,0,0,0,0
"Panama",1982,0,0,0,0,0
"Panama",1983,0,0,0,0,0
"Panama",1984,0,0,0,0,0
"Panama",1985,1,0,0,0,0
"Panama",1986,1,0,0,0,0
"Panama",1987,1,1,0,0,1
"Panama",1988,1,1,0,0,1
"Panama",1989,1,1,0,0,1
"Panama",1990,1,1,0,0,1
"Panama",1991,1,1,0,0,1
"Panama",1992,1,1,0,0,1
"Panama",1993,1,1,0,0,1
"Panama",1994,1,1,0,0,1
"Panama",1995,1,1,0,0,1
"Panama",1996,1,1,0,0,1
"Panama",1997,1,1,0,0,1
"Panama",1998,1,1,0,0,1
"Panama",1999,1,1,0,0,1
"Paraguay",1981,0,0,0,0,0
"Paraguay",1982,0,0,0,0,0
"Paraguay",1983,0,0,0,0,0
"Paraguay",1984,0,0,0,0,0
"Paraguay",1985,0,0,0,0,0
"Paraguay",1986,0,0,0,0,0
"Paraguay",1987,0,0,0,0,0
"Paraguay",1988,0,0,0,0,0
"Paraguay",1989,1,0,0,0,0
"Paraguay",1990,1,1,0,0,1
"Paraguay",1991,1,1,0,0,1
"Paraguay",1992,1,1,0,0,1
"Paraguay",1993,1,1,0,0,1
"Paraguay",1994,1,1,0,0,1
"Paraguay",1995,1,1,0,0,1
"Paraguay",1996,1,1,0,0,1
"Paraguay",1997,1,1,0,0,1
"Paraguay",1998,1,1,0,0,1
"Paraguay",1999,1,1,0,0,1
"Peru",1981,0,0,0,0,0
"Peru",1982,0,0,0,0,0
"Peru",1983,0,0,0,0,0
"Peru",1984,0,0,0,0,0
"Peru",1985,1,0,0,0,0
"Peru",1986,1,0,0,0,0
"Peru",1987,1,0,0,0,0
"Peru",1988,1,1,0,0,1
"Peru",1989,1,1,0,0,1
"Peru",1990,1,1,0,0,1
"Peru",1991,1,1,0,0,1
"Peru",1992,1,1,0,0,1
"Peru",1993,1,1,0,0,1
"Peru",1994,1,1,0,0,1
"Peru",1995,1,1,0,0,1
"Peru",1996,1,1,0,0,1
"Peru",1997,1,1,0,0,1
"Peru",1998,1,1,0,0,1
"Peru",1999,1,1,0,0,1
"Philippines",1981,0,0,0,0,0
"Philippines",1982,0,0,0,0,0
"Philippines",1983,0,0,0,0,0
"Philippines",1984,0,0,0,0,0
"Philippines",1985,0,0,0,0,0
"Philippines",1986,0,0,1,0,1
"Philippines",1987,0,0,1,0,1
"Philippines",1988,0,0,1,0,1
"Philippines",1989,0,0,1,0,1
"Philippines",1990,0,0,1,0,1
"Philippines",1991,0,0,1,0,1
"Philippines",1992,0,0,1,0,1
"Philippines",1993,0,0,1,0,1
"Philippines",1994,0,0,1,0,1
"Philippines",1995,0,0,1,0,1
"Philippines",1996,0,0,1,0,1
"Philippines",1997,0,0,1,0,1
"Philippines",1998,0,0,1,0,1
"Philippines",1999,0,0,1,0,1
"Poland",1981,0,0,0,0,0
"Poland",1982,0,0,0,0,0
"Poland",1983,0,0,0,0,0
"Poland",1984,0,0,0,0,0
"Poland",1985,0,0,0,0,0
"Poland",1986,1,0,0,0,0
"Poland",1987,1,0,0,0,0
"Poland",1988,1,0,0,0,0
"Poland",1989,1,1,0,0,1
"Poland",1990,1,1,0,0,1
"Poland",1991,1,1,0,0,1
"Poland",1992,1,1,0,0,1
"Poland",1993,1,1,0,0,1
"Poland",1994,1,1,0,0,1
"Poland",1995,1,1,0,0,1
"Poland",1996,1,1,0,0,1
"Poland",1997,1,1,0,0,1
"Poland",1998,1,1,0,0,1
"Poland",1999,1,1,0,0,1
"Portugal",1981,0,0,0,0,0
"Portugal",1982,0,0,0,0,0
"Portugal",1983,0,0,0,0,0
"Portugal",1984,0,0,0,0,0
"Portugal",1985,1,0,0,0,0
"Portugal",1986,1,0,0,0,0
"Portugal",1987,1,0,0,0,0
"Portugal",1988,1,0,0,0,0
"Portugal",1989,1,1,0,0,1
"Portugal",1990,1,1,0,0,1
"Portugal",1991,1,1,0,0,1
"Portugal",1992,1,1,0,0,1
"Portugal",1993,1,1,0,0,1
"Portugal",1994,1,1,0,0,1
"Portugal",1995,1,1,0,0,1
"Portugal",1996,1,1,0,0,1
"Portugal",1997,1,1,0,0,1
"Portugal",1998,1,1,0,0,1
"Portugal",1999,1,1,0,0,1
"Qatar",1981,0,0,0,0,0
"Qatar",1982,0,0,0,0,0
"Qatar",1983,0,0,0,0,0
"Qatar",1984,0,0,0,0,0
"Qatar",1985,0,0,0,0,0
"Qatar",1986,0,0,0,0,0
"Qatar",1987,0,0,0,0,0
"Qatar",1988,0,0,0,0,0
"Qatar",1989,0,0,0,0,0
"Qatar",1990,0,0,0,0,0
"Qatar",1991,0,0,0,0,0
"Qatar",1992,0,0,0,0,0
"Qatar",1993,0,0,0,0,0
"Qatar",1994,0,0,0,0,0
"Qatar",1995,0,0,0,0,0
"Qatar",1996,0,0,0,0,0
"Qatar",1997,0,0,0,0,0
"Qatar",1998,0,0,0,0,0
"Qatar",1999,0,0,0,0,0
"Republic of Korea",1981,0,0,0,0,0
"Republic of Korea",1982,0,0,0,0,0
"Republic of Korea",1983,0,0,0,0,0
"Republic of Korea",1984,0,0,0,0,0
"Republic of Korea",1985,0,0,0,0,0
"Republic of Korea",1986,0,0,0,0,0
"Republic of Korea",1987,0,0,0,0,0
"Republic of Korea",1988,0,0,0,0,0
"Republic of Korea",1989,0,0,0,0,0
"Republic of Korea",1990,0,0,0,0,0
"Republic of Korea",1991,0,0,0,0,0
"Republic of Korea",1992,0,0,0,0,0
"Republic of Korea",1993,0,0,0,0,0
"Republic of Korea",1994,0,0,0,0,0
"Republic of Korea",1995,0,0,1,0,1
"Republic of Korea",1996,0,0,1,0,1
"Republic of Korea",1997,0,0,1,0,1
"Republic of Korea",1998,0,0,1,0,1
"Republic of Korea",1999,0,0,1,0,1
"Republic of Moldova",1981,0,0,0,0,0
"Republic of Moldova",1982,0,0,0,0,0
"Republic of Moldova",1983,0,0,0,0,0
"Republic of Moldova",1984,0,0,0,0,0
"Republic of Moldova",1985,0,0,0,0,0
"Republic of Moldova",1986,0,0,0,0,0
"Republic of Moldova",1987,0,0,0,0,0
"Republic of Moldova",1988,0,0,0,0,0
"Republic of Moldova",1989,0,0,0,0,0
"Republic of Moldova",1990,0,0,0,0,0
"Republic of Moldova",1991,0,0,0,0,0
"Republic of Moldova",1992,0,0,0,0,0
"Republic of Moldova",1993,0,0,0,0,0
"Republic of Moldova",1994,0,0,0,0,0
"Republic of Moldova",1995,0,0,1,0,1
"Republic of Moldova",1996,0,0,1,0,1
"Republic of Moldova",1997,0,0,1,0,1
"Republic of Moldova",1998,0,0,1,0,1
"Republic of Moldova",1999,0,0,1,0,1
"Romania",1981,0,0,0,0,0
"Romania",1982,0,0,0,0,0
"Romania",1983,0,0,0,0,0
"Romania",1984,0,0,0,0,0
"Romania",1985,0,0,0,0,0
"Romania",1986,0,0,0,0,0
"Romania",1987,0,0,0,0,0
"Romania",1988,0,0,0,0,0
"Romania",1989,0,0,0,0,0
"Romania",1990,0,0,1,0,1
"Romania",1991,0,0,1,0,1
"Romania",1992,0,0,1,0,1
"Romania",1993,0,0,1,0,1
"Romania",1994,0,0,1,0,1
"Romania",1995,0,0,1,0,1
"Romania",1996,0,0,1,0,1
"Romania",1997,0,0,1,0,1
"Romania",1998,0,0,1,0,1
"Romania",1999,0,0,1,0,1
"Russian Federation",1981,0,0,0,0,0
"Russian Federation",1982,0,0,0,0,0
"Russian Federation",1983,0,0,0,0,0
"Russian Federation",1984,0,0,0,0,0
"Russian Federation",1985,1,0,0,0,0
"Russian Federation",1986,1,0,0,0,0
"Russian Federation",1987,1,1,0,0,1
"Russian Federation",1988,1,1,0,0,1
"Russian Federation",1989,1,1,0,0,1
"Russian Federation",1990,1,1,0,0,1
"Russian Federation",1991,1,1,0,0,1
"Russian Federation",1992,1,1,0,0,1
"Russian Federation",1993,1,1,0,0,1
"Russian Federation",1994,1,1,0,0,1
"Russian Federation",1995,1,1,0,0,1
"Russian Federation",1996,1,1,0,0,1
"Russian Federation",1997,1,1,0,0,1
"Russian Federation",1998,1,1,0,0,1
"Russian Federation",1999,1,1,0,0,1
"Rwanda",1981,0,0,0,0,0
"Rwanda",1982,0,0,0,0,0
"Rwanda",1983,0,0,0,0,0
"Rwanda",1984,0,0,0,0,0
"Rwanda",1985,0,0,0,0,0
"Rwanda",1986,0,0,0,0,0
"Rwanda",1987,0,0,0,0,0
"Rwanda",1988,0,0,0,0,0
"Rwanda",1989,0,0,0,0,0
"Rwanda",1990,0,0,0,0,0
"Rwanda",1991,0,0,0,0,0
"Rwanda",1992,0,0,0,0,0
"Rwanda",1993,0,0,0,0,0
"Rwanda",1994,0,0,0,0,0
"Rwanda",1995,0,0,0,0,0
"Rwanda",1996,0,0,0,0,0
"Rwanda",1997,0,0,0,0,0
"Rwanda",1998,0,0,0,0,0
"Rwanda",1999,0,0,0,0,0
"San Marino",1981,0,0,0,0,0
"San Marino",1982,0,0,0,0,0
"San Marino",1983,0,0,0,0,0
"San Marino",1984,0,0,0,0,0
"San Marino",1985,0,0,0,0,0
"San Marino",1986,0,0,0,0,0
"San Marino",1987,0,0,0,0,0
"San Marino",1988,0,0,0,0,0
"San Marino",1989,0,0,0,0,0
"San Marino",1990,0,0,0,0,0
"San Marino",1991,0,0,0,0,0
"San Marino",1992,0,0,0,0,0
"San Marino",1993,0,0,0,0,0
"San Marino",1994,0,0,0,0,0
"San Marino",1995,0,0,0,0,0
"San Marino",1996,0,0,0,0,0
"San Marino",1997,0,0,0,0,0
"San Marino",1998,0,0,0,0,0
"San Marino",1999,0,0,0,0,0
"Sao Tome and Principe",1981,0,0,0,0,0
"Sao Tome and Principe",1982,0,0,0,0,0
"Sao Tome and Principe",1983,0,0,0,0,0
"Sao Tome and Principe",1984,0,0,0,0,0
"Sao Tome and Principe",1985,0,0,0,0,0
"Sao Tome and Principe",1986,0,0,0,0,0
"Sao Tome and Principe",1987,0,0,0,0,0
"Sao Tome and Principe",1988,0,0,0,0,0
"Sao Tome and Principe",1989,0,0,0,0,0
"Sao Tome and Principe",1990,0,0,0,0,0
"Sao Tome and Principe",1991,0,0,0,0,0
"Sao Tome and Principe",1992,0,0,0,0,0
"Sao Tome and Principe",1993,0,0,0,0,0
"Sao Tome and Principe",1994,0,0,0,0,0
"Sao Tome and Principe",1995,0,0,0,0,0
"Sao Tome and Principe",1996,0,0,0,0,0
"Sao Tome and Principe",1997,0,0,0,0,0
"Sao Tome and Principe",1998,0,0,0,0,0
"Sao Tome and Principe",1999,0,0,0,0,0
"Saudi Arabia",1981,0,0,0,0,0
"Saudi Arabia",1982,0,0,0,0,0
"Saudi Arabia",1983,0,0,0,0,0
"Saudi Arabia",1984,0,0,0,0,0
"Saudi Arabia",1985,0,0,0,0,0
"Saudi Arabia",1986,0,0,0,0,0
"Saudi Arabia",1987,0,0,0,0,0
"Saudi Arabia",1988,0,0,0,0,0
"Saudi Arabia",1989,0,0,0,0,0
"Saudi Arabia",1990,0,0,0,0,0
"Saudi Arabia",1991,0,0,0,0,0
"Saudi Arabia",1992,0,0,0,0,0
"Saudi Arabia",1993,0,0,0,0,0
"Saudi Arabia",1994,0,0,0,0,0
"Saudi Arabia",1995,0,0,0,0,0
"Saudi Arabia",1996,0,0,0,0,0
"Saudi Arabia",1997,0,0,1,0,1
"Saudi Arabia",1998,0,0,1,0,1
"Saudi Arabia",1999,0,0,1,0,1
"Senegal",1981,0,0,0,0,0
"Senegal",1982,0,0,0,0,0
"Senegal",1983,0,0,0,0,0
"Senegal",1984,0,0,0,0,0
"Senegal",1985,1,0,0,0,0
"Senegal",1986,1,1,0,0,1
"Senegal",1987,1,1,0,0,1
"Senegal",1988,1,1,0,0,1
"Senegal",1989,1,1,0,0,1
"Senegal",1990,1,1,0,0,1
"Senegal",1991,1,1,0,0,1
"Senegal",1992,1,1,0,0,1
"Senegal",1993,1,1,0,0,1
"Senegal",1994,1,1,0,0,1
"Senegal",1995,1,1,0,0,1
"Senegal",1996,1,1,0,0,1
"Senegal",1997,1,1,0,0,1
"Senegal",1998,1,1,0,0,1
"Senegal",1999,1,1,0,0,1
"Serbia",1981,0,0,0,0,0
"Serbia",1982,0,0,0,0,0
"Serbia",1983,0,0,0,0,0
"Serbia",1984,0,0,0,0,0
"Serbia",1985,0,0,0,0,0
"Serbia",1986,0,0,0,0,0
"Serbia",1987,0,0,0,0,0
"Serbia",1988,0,0,0,0,0
"Serbia",1989,0,0,0,0,0
"Serbia",1990,0,0,0,0,0
"Serbia",1991,0,0,0,0,0
"Serbia",1992,0,0,0,0,0
"Serbia",1993,0,0,0,0,0
"Serbia",1994,0,0,0,0,0
"Serbia",1995,0,0,0,0,0
"Serbia",1996,0,0,0,0,0
"Serbia",1997,0,0,0,0,0
"Serbia",1998,0,0,0,0,0
"Serbia",1999,0,0,0,0,0
"Seychelles",1981,0,0,0,0,0
"Seychelles",1982,0,0,0,0,0
"Seychelles",1983,0,0,0,0,0
"Seychelles",1984,0,0,0,0,0
"Seychelles",1985,0,0,0,0,0
"Seychelles",1986,0,0,0,0,0
"Seychelles",1987,0,0,0,0,0
"Seychelles",1988,0,0,0,0,0
"Seychelles",1989,0,0,0,0,0
"Seychelles",1990,0,0,0,0,0
"Seychelles",1991,0,0,0,0,0
"Seychelles",1992,0,0,1,0,1
"Seychelles",1993,0,0,1,0,1
"Seychelles",1994,0,0,1,0,1
"Seychelles",1995,0,0,1,0,1
"Seychelles",1996,0,0,1,0,1
"Seychelles",1997,0,0,1,0,1
"Seychelles",1998,0,0,1,0,1
"Seychelles",1999,0,0,1,0,1
"Sierra Leone",1981,0,0,0,0,0
"Sierra Leone",1982,0,0,0,0,0
"Sierra Leone",1983,0,0,0,0,0
"Sierra Leone",1984,0,0,0,0,0
"Sierra Leone",1985,1,0,0,0,0
"Sierra Leone",1986,1,0,0,0,0
"Sierra Leone",1987,1,0,0,0,0
"Sierra Leone",1988,1,0,0,0,0
"Sierra Leone",1989,1,0,0,0,0
"Sierra Leone",1990,1,0,0,0,0
"Sierra Leone",1991,1,0,0,0,0
"Sierra Leone",1992,1,0,0,0,0
"Sierra Leone",1993,1,0,0,0,0
"Sierra Leone",1994,1,0,0,0,0
"Sierra Leone",1995,1,0,0,0,0
"Sierra Leone",1996,1,0,0,0,0
"Sierra Leone",1997,1,0,0,0,0
"Sierra Leone",1998,1,0,0,0,0
"Sierra Leone",1999,1,0,0,0,0
"Slovakia",1981,0,0,0,0,0
"Slovakia",1982,0,0,0,0,0
"Slovakia",1983,0,0,0,0,0
"Slovakia",1984,0,0,0,0,0
"Slovakia",1985,0,0,0,0,0
"Slovakia",1986,0,0,0,0,0
"Slovakia",1987,0,0,0,0,0
"Slovakia",1988,0,0,0,0,0
"Slovakia",1989,0,0,0,0,0
"Slovakia",1990,0,0,0,0,0
"Slovakia",1991,0,0,0,0,0
"Slovakia",1992,0,0,0,0,0
"Slovakia",1993,0,0,0,1,1
"Slovakia",1994,0,0,0,1,1
"Slovakia",1995,0,0,0,1,1
"Slovakia",1996,0,0,0,1,1
"Slovakia",1997,0,0,0,1,1
"Slovakia",1998,0,0,0,1,1
"Slovakia",1999,0,0,0,1,1
"Slovenia",1981,0,0,0,0,0
"Slovenia",1982,0,0,0,0,0
"Slovenia",1983,0,0,0,0,0
"Slovenia",1984,0,0,0,0,0
"Slovenia",1985,0,0,0,0,0
"Slovenia",1986,0,0,0,0,0
"Slovenia",1987,0,0,0,0,0
"Slovenia",1988,0,0,0,0,0
"Slovenia",1989,0,0,0,0,0
"Slovenia",1990,0,0,0,0,0
"Slovenia",1991,0,0,0,0,0
"Slovenia",1992,0,0,0,0,0
"Slovenia",1993,0,0,1,0,1
"Slovenia",1994,0,0,1,0,1
"Slovenia",1995,0,0,1,0,1
"Slovenia",1996,0,0,1,0,1
"Slovenia",1997,0,0,1,0,1
"Slovenia",1998,0,0,1,0,1
"Slovenia",1999,0,0,1,0,1
"Somalia",1981,0,0,0,0,0
"Somalia",1982,0,0,0,0,0
"Somalia",1983,0,0,0,0,0
"Somalia",1984,0,0,0,0,0
"Somalia",1985,0,0,0,0,0
"Somalia",1986,0,0,0,0,0
"Somalia",1987,0,0,0,0,0
"Somalia",1988,0,0,0,0,0
"Somalia",1989,0,0,0,0,0
"Somalia",1990,0,0,1,0,1
"Somalia",1991,0,0,1,0,1
"Somalia",1992,0,0,1,0,1
"Somalia",1993,0,0,1,0,1
"Somalia",1994,0,0,1,0,1
"Somalia",1995,0,0,1,0,1
"Somalia",1996,0,0,1,0,1
"Somalia",1997,0,0,1,0,1
"Somalia",1998,0,0,1,0,1
"Somalia",1999,0,0,1,0,1
"South Africa",1981,0,0,0,0,0
"South Africa",1982,0,0,0,0,0
"South Africa",1983,0,0,0,0,0
"South Africa",1984,0,0,0,0,0
"South Africa",1985,0,0,0,0,0
"South Africa",1986,0,0,0,0,0
"South Africa",1987,0,0,0,0,0
"South Africa",1988,0,0,0,0,0
"South Africa",1989,0,0,0,0,0
"South Africa",1990,0,0,0,0,0
"South Africa",1991,0,0,0,0,0
"South Africa",1992,0,0,0,0,0
"South Africa",1993,1,0,0,0,0
"South Africa",1994,1,0,0,0,0
"South Africa",1995,1,0,0,0,0
"South Africa",1996,1,0,0,0,0
"South Africa",1997,1,0,0,0,0
"South Africa",1998,1,1,0,0,1
"South Africa",1999,1,1,0,0,1
"Spain",1981,0,0,0,0,0
"Spain",1982,0,0,0,0,0
"Spain",1983,0,0,0,0,0
"Spain",1984,0,0,0,0,0
"Spain",1985,1,0,0,0,0
"Spain",1986,1,0,0,0,0
