"participant","year","signature","ratification","accession","succession","cat_ratify"
"Spain",1987,1,1,0,0,1
"Spain",1988,1,1,0,0,1
"Spain",1989,1,1,0,0,1
"Spain",1990,1,1,0,0,1
"Spain",1991,1,1,0,0,1
"Spain",1992,1,1,0,0,1
"Spain",1993,1,1,0,0,1
"Spain",1994,1,1,0,0,1
"Spain",1995,1,1,0,0,1
"Spain",1996,1,1,0,0,1
"Spain",1997,1,1,0,0,1
"Spain",1998,1,1,0,0,1
"Spain",1999,1,1,0,0,1
"Sri Lanka",1981,0,0,0,0,0
"Sri Lanka",1982,0,0,0,0,0
"Sri Lanka",1983,0,0,0,0,0
"Sri Lanka",1984,0,0,0,0,0
"Sri Lanka",1985,0,0,0,0,0
"Sri Lanka",1986,0,0,0,0,0
"Sri Lanka",1987,0,0,0,0,0
"Sri Lanka",1988,0,0,0,0,0
"Sri Lanka",1989,0,0,0,0,0
"Sri Lanka",1990,0,0,0,0,0
"Sri Lanka",1991,0,0,0,0,0
"Sri Lanka",1992,0,0,0,0,0
"Sri Lanka",1993,0,0,0,0,0
"Sri Lanka",1994,0,0,1,0,1
"Sri Lanka",1995,0,0,1,0,1
"Sri Lanka",1996,0,0,1,0,1
"Sri Lanka",1997,0,0,1,0,1
"Sri Lanka",1998,0,0,1,0,1
"Sri Lanka",1999,0,0,1,0,1
"St. Vincent and the Grenadines",1981,0,0,0,0,0
"St. Vincent and the Grenadines",1982,0,0,0,0,0
"St. Vincent and the Grenadines",1983,0,0,0,0,0
"St. Vincent and the Grenadines",1984,0,0,0,0,0
"St. Vincent and the Grenadines",1985,0,0,0,0,0
"St. Vincent and the Grenadines",1986,0,0,0,0,0
"St. Vincent and the Grenadines",1987,0,0,0,0,0
"St. Vincent and the Grenadines",1988,0,0,0,0,0
"St. Vincent and the Grenadines",1989,0,0,0,0,0
"St. Vincent and the Grenadines",1990,0,0,0,0,0
"St. Vincent and the Grenadines",1991,0,0,0,0,0
"St. Vincent and the Grenadines",1992,0,0,0,0,0
"St. Vincent and the Grenadines",1993,0,0,0,0,0
"St. Vincent and the Grenadines",1994,0,0,0,0,0
"St. Vincent and the Grenadines",1995,0,0,0,0,0
"St. Vincent and the Grenadines",1996,0,0,0,0,0
"St. Vincent and the Grenadines",1997,0,0,0,0,0
"St. Vincent and the Grenadines",1998,0,0,0,0,0
"St. Vincent and the Grenadines",1999,0,0,0,0,0
"State of Palestine",1981,0,0,0,0,0
"State of Palestine",1982,0,0,0,0,0
"State of Palestine",1983,0,0,0,0,0
"State of Palestine",1984,0,0,0,0,0
"State of Palestine",1985,0,0,0,0,0
"State of Palestine",1986,0,0,0,0,0
"State of Palestine",1987,0,0,0,0,0
"State of Palestine",1988,0,0,0,0,0
"State of Palestine",1989,0,0,0,0,0
"State of Palestine",1990,0,0,0,0,0
"State of Palestine",1991,0,0,0,0,0
"State of Palestine",1992,0,0,0,0,0
"State of Palestine",1993,0,0,0,0,0
"State of Palestine",1994,0,0,0,0,0
"State of Palestine",1995,0,0,0,0,0
"State of Palestine",1996,0,0,0,0,0
"State of Palestine",1997,0,0,0,0,0
"State of Palestine",1998,0,0,0,0,0
"State of Palestine",1999,0,0,0,0,0
"Sudan",1981,0,0,0,0,0
"Sudan",1982,0,0,0,0,0
"Sudan",1983,0,0,0,0,0
"Sudan",1984,0,0,0,0,0
"Sudan",1985,0,0,0,0,0
"Sudan",1986,1,0,0,0,0
"Sudan",1987,1,0,0,0,0
"Sudan",1988,1,0,0,0,0
"Sudan",1989,1,0,0,0,0
"Sudan",1990,1,0,0,0,0
"Sudan",1991,1,0,0,0,0
"Sudan",1992,1,0,0,0,0
"Sudan",1993,1,0,0,0,0
"Sudan",1994,1,0,0,0,0
"Sudan",1995,1,0,0,0,0
"Sudan",1996,1,0,0,0,0
"Sudan",1997,1,0,0,0,0
"Sudan",1998,1,0,0,0,0
"Sudan",1999,1,0,0,0,0
"Swaziland",1981,0,0,0,0,0
"Swaziland",1982,0,0,0,0,0
"Swaziland",1983,0,0,0,0,0
"Swaziland",1984,0,0,0,0,0
"Swaziland",1985,0,0,0,0,0
"Swaziland",1986,0,0,0,0,0
"Swaziland",1987,0,0,0,0,0
"Swaziland",1988,0,0,0,0,0
"Swaziland",1989,0,0,0,0,0
"Swaziland",1990,0,0,0,0,0
"Swaziland",1991,0,0,0,0,0
"Swaziland",1992,0,0,0,0,0
"Swaziland",1993,0,0,0,0,0
"Swaziland",1994,0,0,0,0,0
"Swaziland",1995,0,0,0,0,0
"Swaziland",1996,0,0,0,0,0
"Swaziland",1997,0,0,0,0,0
"Swaziland",1998,0,0,0,0,0
"Swaziland",1999,0,0,0,0,0
"Sweden",1981,0,0,0,0,0
"Sweden",1982,0,0,0,0,0
"Sweden",1983,0,0,0,0,0
"Sweden",1984,0,0,0,0,0
"Sweden",1985,1,0,0,0,0
"Sweden",1986,1,1,0,0,1
"Sweden",1987,1,1,0,0,1
"Sweden",1988,1,1,0,0,1
"Sweden",1989,1,1,0,0,1
"Sweden",1990,1,1,0,0,1
"Sweden",1991,1,1,0,0,1
"Sweden",1992,1,1,0,0,1
"Sweden",1993,1,1,0,0,1
"Sweden",1994,1,1,0,0,1
"Sweden",1995,1,1,0,0,1
"Sweden",1996,1,1,0,0,1
"Sweden",1997,1,1,0,0,1
"Sweden",1998,1,1,0,0,1
"Sweden",1999,1,1,0,0,1
"Switzerland",1981,0,0,0,0,0
"Switzerland",1982,0,0,0,0,0
"Switzerland",1983,0,0,0,0,0
"Switzerland",1984,0,0,0,0,0
"Switzerland",1985,1,0,0,0,0
"Switzerland",1986,1,1,0,0,1
"Switzerland",1987,1,1,0,0,1
"Switzerland",1988,1,1,0,0,1
"Switzerland",1989,1,1,0,0,1
"Switzerland",1990,1,1,0,0,1
"Switzerland",1991,1,1,0,0,1
"Switzerland",1992,1,1,0,0,1
"Switzerland",1993,1,1,0,0,1
"Switzerland",1994,1,1,0,0,1
"Switzerland",1995,1,1,0,0,1
"Switzerland",1996,1,1,0,0,1
"Switzerland",1997,1,1,0,0,1
"Switzerland",1998,1,1,0,0,1
"Switzerland",1999,1,1,0,0,1
"Syrian Arab Republic",1981,0,0,0,0,0
"Syrian Arab Republic",1982,0,0,0,0,0
"Syrian Arab Republic",1983,0,0,0,0,0
"Syrian Arab Republic",1984,0,0,0,0,0
"Syrian Arab Republic",1985,0,0,0,0,0
"Syrian Arab Republic",1986,0,0,0,0,0
"Syrian Arab Republic",1987,0,0,0,0,0
"Syrian Arab Republic",1988,0,0,0,0,0
"Syrian Arab Republic",1989,0,0,0,0,0
"Syrian Arab Republic",1990,0,0,0,0,0
"Syrian Arab Republic",1991,0,0,0,0,0
"Syrian Arab Republic",1992,0,0,0,0,0
"Syrian Arab Republic",1993,0,0,0,0,0
"Syrian Arab Republic",1994,0,0,0,0,0
"Syrian Arab Republic",1995,0,0,0,0,0
"Syrian Arab Republic",1996,0,0,0,0,0
"Syrian Arab Republic",1997,0,0,0,0,0
"Syrian Arab Republic",1998,0,0,0,0,0
"Syrian Arab Republic",1999,0,0,0,0,0
"Tajikistan",1981,0,0,0,0,0
"Tajikistan",1982,0,0,0,0,0
"Tajikistan",1983,0,0,0,0,0
"Tajikistan",1984,0,0,0,0,0
"Tajikistan",1985,0,0,0,0,0
"Tajikistan",1986,0,0,0,0,0
"Tajikistan",1987,0,0,0,0,0
"Tajikistan",1988,0,0,0,0,0
"Tajikistan",1989,0,0,0,0,0
"Tajikistan",1990,0,0,0,0,0
"Tajikistan",1991,0,0,0,0,0
"Tajikistan",1992,0,0,0,0,0
"Tajikistan",1993,0,0,0,0,0
"Tajikistan",1994,0,0,0,0,0
"Tajikistan",1995,0,0,1,0,1
"Tajikistan",1996,0,0,1,0,1
"Tajikistan",1997,0,0,1,0,1
"Tajikistan",1998,0,0,1,0,1
"Tajikistan",1999,0,0,1,0,1
"Thailand",1981,0,0,0,0,0
"Thailand",1982,0,0,0,0,0
"Thailand",1983,0,0,0,0,0
"Thailand",1984,0,0,0,0,0
"Thailand",1985,0,0,0,0,0
"Thailand",1986,0,0,0,0,0
"Thailand",1987,0,0,0,0,0
"Thailand",1988,0,0,0,0,0
"Thailand",1989,0,0,0,0,0
"Thailand",1990,0,0,0,0,0
"Thailand",1991,0,0,0,0,0
"Thailand",1992,0,0,0,0,0
"Thailand",1993,0,0,0,0,0
"Thailand",1994,0,0,0,0,0
"Thailand",1995,0,0,0,0,0
"Thailand",1996,0,0,0,0,0
"Thailand",1997,0,0,0,0,0
"Thailand",1998,0,0,0,0,0
"Thailand",1999,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1981,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1982,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1983,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1984,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1985,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1986,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1987,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1988,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1989,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1990,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1991,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1992,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1993,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",1994,0,0,0,1,1
"The former Yugoslav Republic of Macedonia",1995,0,0,0,1,1
"The former Yugoslav Republic of Macedonia",1996,0,0,0,1,1
"The former Yugoslav Republic of Macedonia",1997,0,0,0,1,1
"The former Yugoslav Republic of Macedonia",1998,0,0,0,1,1
"The former Yugoslav Republic of Macedonia",1999,0,0,0,1,1
"Timor-Leste",1981,0,0,0,0,0
"Timor-Leste",1982,0,0,0,0,0
"Timor-Leste",1983,0,0,0,0,0
"Timor-Leste",1984,0,0,0,0,0
"Timor-Leste",1985,0,0,0,0,0
"Timor-Leste",1986,0,0,0,0,0
"Timor-Leste",1987,0,0,0,0,0
"Timor-Leste",1988,0,0,0,0,0
"Timor-Leste",1989,0,0,0,0,0
"Timor-Leste",1990,0,0,0,0,0
"Timor-Leste",1991,0,0,0,0,0
"Timor-Leste",1992,0,0,0,0,0
"Timor-Leste",1993,0,0,0,0,0
"Timor-Leste",1994,0,0,0,0,0
"Timor-Leste",1995,0,0,0,0,0
"Timor-Leste",1996,0,0,0,0,0
"Timor-Leste",1997,0,0,0,0,0
"Timor-Leste",1998,0,0,0,0,0
"Timor-Leste",1999,0,0,0,0,0
"Togo",1981,0,0,0,0,0
"Togo",1982,0,0,0,0,0
"Togo",1983,0,0,0,0,0
"Togo",1984,0,0,0,0,0
"Togo",1985,0,0,0,0,0
"Togo",1986,0,0,0,0,0
"Togo",1987,1,1,0,0,1
"Togo",1988,1,1,0,0,1
"Togo",1989,1,1,0,0,1
"Togo",1990,1,1,0,0,1
"Togo",1991,1,1,0,0,1
"Togo",1992,1,1,0,0,1
"Togo",1993,1,1,0,0,1
"Togo",1994,1,1,0,0,1
"Togo",1995,1,1,0,0,1
"Togo",1996,1,1,0,0,1
"Togo",1997,1,1,0,0,1
"Togo",1998,1,1,0,0,1
"Togo",1999,1,1,0,0,1
"Tunisia",1981,0,0,0,0,0
"Tunisia",1982,0,0,0,0,0
"Tunisia",1983,0,0,0,0,0
"Tunisia",1984,0,0,0,0,0
"Tunisia",1985,0,0,0,0,0
"Tunisia",1986,0,0,0,0,0
"Tunisia",1987,1,0,0,0,0
"Tunisia",1988,1,1,0,0,1
"Tunisia",1989,1,1,0,0,1
"Tunisia",1990,1,1,0,0,1
"Tunisia",1991,1,1,0,0,1
"Tunisia",1992,1,1,0,0,1
"Tunisia",1993,1,1,0,0,1
"Tunisia",1994,1,1,0,0,1
"Tunisia",1995,1,1,0,0,1
"Tunisia",1996,1,1,0,0,1
"Tunisia",1997,1,1,0,0,1
"Tunisia",1998,1,1,0,0,1
"Tunisia",1999,1,1,0,0,1
"Turkey",1981,0,0,0,0,0
"Turkey",1982,0,0,0,0,0
"Turkey",1983,0,0,0,0,0
"Turkey",1984,0,0,0,0,0
"Turkey",1985,0,0,0,0,0
"Turkey",1986,0,0,0,0,0
"Turkey",1987,0,0,0,0,0
"Turkey",1988,1,1,0,0,1
"Turkey",1989,1,1,0,0,1
"Turkey",1990,1,1,0,0,1
"Turkey",1991,1,1,0,0,1
"Turkey",1992,1,1,0,0,1
"Turkey",1993,1,1,0,0,1
"Turkey",1994,1,1,0,0,1
"Turkey",1995,1,1,0,0,1
"Turkey",1996,1,1,0,0,1
"Turkey",1997,1,1,0,0,1
"Turkey",1998,1,1,0,0,1
"Turkey",1999,1,1,0,0,1
"Turkmenistan",1981,0,0,0,0,0
"Turkmenistan",1982,0,0,0,0,0
"Turkmenistan",1983,0,0,0,0,0
"Turkmenistan",1984,0,0,0,0,0
"Turkmenistan",1985,0,0,0,0,0
"Turkmenistan",1986,0,0,0,0,0
"Turkmenistan",1987,0,0,0,0,0
"Turkmenistan",1988,0,0,0,0,0
"Turkmenistan",1989,0,0,0,0,0
"Turkmenistan",1990,0,0,0,0,0
"Turkmenistan",1991,0,0,0,0,0
"Turkmenistan",1992,0,0,0,0,0
"Turkmenistan",1993,0,0,0,0,0
"Turkmenistan",1994,0,0,0,0,0
"Turkmenistan",1995,0,0,0,0,0
"Turkmenistan",1996,0,0,0,0,0
"Turkmenistan",1997,0,0,0,0,0
"Turkmenistan",1998,0,0,0,0,0
"Turkmenistan",1999,0,0,1,0,1
"Uganda",1981,0,0,0,0,0
"Uganda",1982,0,0,0,0,0
"Uganda",1983,0,0,0,0,0
"Uganda",1984,0,0,0,0,0
"Uganda",1985,0,0,0,0,0
"Uganda",1986,0,0,1,0,1
"Uganda",1987,0,0,1,0,1
"Uganda",1988,0,0,1,0,1
"Uganda",1989,0,0,1,0,1
"Uganda",1990,0,0,1,0,1
"Uganda",1991,0,0,1,0,1
"Uganda",1992,0,0,1,0,1
"Uganda",1993,0,0,1,0,1
"Uganda",1994,0,0,1,0,1
"Uganda",1995,0,0,1,0,1
"Uganda",1996,0,0,1,0,1
"Uganda",1997,0,0,1,0,1
"Uganda",1998,0,0,1,0,1
"Uganda",1999,0,0,1,0,1
"Ukraine",1981,0,0,0,0,0
"Ukraine",1982,0,0,0,0,0
"Ukraine",1983,0,0,0,0,0
"Ukraine",1984,0,0,0,0,0
"Ukraine",1985,0,0,0,0,0
"Ukraine",1986,1,0,0,0,0
"Ukraine",1987,1,1,0,0,1
"Ukraine",1988,1,1,0,0,1
"Ukraine",1989,1,1,0,0,1
"Ukraine",1990,1,1,0,0,1
"Ukraine",1991,1,1,0,0,1
"Ukraine",1992,1,1,0,0,1
"Ukraine",1993,1,1,0,0,1
"Ukraine",1994,1,1,0,0,1
"Ukraine",1995,1,1,0,0,1
"Ukraine",1996,1,1,0,0,1
"Ukraine",1997,1,1,0,0,1
"Ukraine",1998,1,1,0,0,1
"Ukraine",1999,1,1,0,0,1
"United Arab Emirates",1981,0,0,0,0,0
"United Arab Emirates",1982,0,0,0,0,0
"United Arab Emirates",1983,0,0,0,0,0
"United Arab Emirates",1984,0,0,0,0,0
"United Arab Emirates",1985,0,0,0,0,0
"United Arab Emirates",1986,0,0,0,0,0
"United Arab Emirates",1987,0,0,0,0,0
"United Arab Emirates",1988,0,0,0,0,0
"United Arab Emirates",1989,0,0,0,0,0
"United Arab Emirates",1990,0,0,0,0,0
"United Arab Emirates",1991,0,0,0,0,0
"United Arab Emirates",1992,0,0,0,0,0
"United Arab Emirates",1993,0,0,0,0,0
"United Arab Emirates",1994,0,0,0,0,0
"United Arab Emirates",1995,0,0,0,0,0
"United Arab Emirates",1996,0,0,0,0,0
"United Arab Emirates",1997,0,0,0,0,0
"United Arab Emirates",1998,0,0,0,0,0
"United Arab Emirates",1999,0,0,0,0,0
"United Kingdom of Great Britain and Northern Ireland",1981,0,0,0,0,0
"United Kingdom of Great Britain and Northern Ireland",1982,0,0,0,0,0
"United Kingdom of Great Britain and Northern Ireland",1983,0,0,0,0,0
"United Kingdom of Great Britain and Northern Ireland",1984,0,0,0,0,0
"United Kingdom of Great Britain and Northern Ireland",1985,1,0,0,0,0
"United Kingdom of Great Britain and Northern Ireland",1986,1,0,0,0,0
"United Kingdom of Great Britain and Northern Ireland",1987,1,0,0,0,0
"United Kingdom of Great Britain and Northern Ireland",1988,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1989,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1990,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1991,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1992,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1993,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1994,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1995,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1996,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1997,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1998,1,1,0,0,1
"United Kingdom of Great Britain and Northern Ireland",1999,1,1,0,0,1
"United States of America",1981,0,0,0,0,0
"United States of America",1982,0,0,0,0,0
"United States of America",1983,0,0,0,0,0
"United States of America",1984,0,0,0,0,0
"United States of America",1985,0,0,0,0,0
"United States of America",1986,0,0,0,0,0
"United States of America",1987,0,0,0,0,0
"United States of America",1988,1,0,0,0,0
"United States of America",1989,1,0,0,0,0
"United States of America",1990,1,0,0,0,0
"United States of America",1991,1,0,0,0,0
"United States of America",1992,1,0,0,0,0
"United States of America",1993,1,0,0,0,0
"United States of America",1994,1,1,0,0,1
"United States of America",1995,1,1,0,0,1
"United States of America",1996,1,1,0,0,1
"United States of America",1997,1,1,0,0,1
"United States of America",1998,1,1,0,0,1
"United States of America",1999,1,1,0,0,1
"Uruguay",1981,0,0,0,0,0
"Uruguay",1982,0,0,0,0,0
"Uruguay",1983,0,0,0,0,0
"Uruguay",1984,0,0,0,0,0
"Uruguay",1985,1,0,0,0,0
"Uruguay",1986,1,1,0,0,1
"Uruguay",1987,1,1,0,0,1
"Uruguay",1988,1,1,0,0,1
"Uruguay",1989,1,1,0,0,1
"Uruguay",1990,1,1,0,0,1
"Uruguay",1991,1,1,0,0,1
"Uruguay",1992,1,1,0,0,1
"Uruguay",1993,1,1,0,0,1
"Uruguay",1994,1,1,0,0,1
"Uruguay",1995,1,1,0,0,1
"Uruguay",1996,1,1,0,0,1
"Uruguay",1997,1,1,0,0,1
"Uruguay",1998,1,1,0,0,1
"Uruguay",1999,1,1,0,0,1
"Uzbekistan",1981,0,0,0,0,0
"Uzbekistan",1982,0,0,0,0,0
"Uzbekistan",1983,0,0,0,0,0
"Uzbekistan",1984,0,0,0,0,0
"Uzbekistan",1985,0,0,0,0,0
"Uzbekistan",1986,0,0,0,0,0
"Uzbekistan",1987,0,0,0,0,0
"Uzbekistan",1988,0,0,0,0,0
"Uzbekistan",1989,0,0,0,0,0
"Uzbekistan",1990,0,0,0,0,0
"Uzbekistan",1991,0,0,0,0,0
"Uzbekistan",1992,0,0,0,0,0
"Uzbekistan",1993,0,0,0,0,0
"Uzbekistan",1994,0,0,0,0,0
"Uzbekistan",1995,0,0,1,0,1
"Uzbekistan",1996,0,0,1,0,1
"Uzbekistan",1997,0,0,1,0,1
"Uzbekistan",1998,0,0,1,0,1
"Uzbekistan",1999,0,0,1,0,1
"Vanuatu",1981,0,0,0,0,0
"Vanuatu",1982,0,0,0,0,0
"Vanuatu",1983,0,0,0,0,0
"Vanuatu",1984,0,0,0,0,0
"Vanuatu",1985,0,0,0,0,0
"Vanuatu",1986,0,0,0,0,0
"Vanuatu",1987,0,0,0,0,0
"Vanuatu",1988,0,0,0,0,0
"Vanuatu",1989,0,0,0,0,0
"Vanuatu",1990,0,0,0,0,0
"Vanuatu",1991,0,0,0,0,0
"Vanuatu",1992,0,0,0,0,0
"Vanuatu",1993,0,0,0,0,0
"Vanuatu",1994,0,0,0,0,0
"Vanuatu",1995,0,0,0,0,0
"Vanuatu",1996,0,0,0,0,0
"Vanuatu",1997,0,0,0,0,0
"Vanuatu",1998,0,0,0,0,0
"Vanuatu",1999,0,0,0,0,0
"Venezuela (Bolivarian Republic of)",1981,0,0,0,0,0
"Venezuela (Bolivarian Republic of)",1982,0,0,0,0,0
"Venezuela (Bolivarian Republic of)",1983,0,0,0,0,0
"Venezuela (Bolivarian Republic of)",1984,0,0,0,0,0
"Venezuela (Bolivarian Republic of)",1985,1,0,0,0,0
"Venezuela (Bolivarian Republic of)",1986,1,0,0,0,0
"Venezuela (Bolivarian Republic of)",1987,1,0,0,0,0
"Venezuela (Bolivarian Republic of)",1988,1,0,0,0,0
"Venezuela (Bolivarian Republic of)",1989,1,0,0,0,0
"Venezuela (Bolivarian Republic of)",1990,1,0,0,0,0
"Venezuela (Bolivarian Republic of)",1991,1,1,0,0,1
"Venezuela (Bolivarian Republic of)",1992,1,1,0,0,1
"Venezuela (Bolivarian Republic of)",1993,1,1,0,0,1
"Venezuela (Bolivarian Republic of)",1994,1,1,0,0,1
"Venezuela (Bolivarian Republic of)",1995,1,1,0,0,1
"Venezuela (Bolivarian Republic of)",1996,1,1,0,0,1
"Venezuela (Bolivarian Republic of)",1997,1,1,0,0,1
"Venezuela (Bolivarian Republic of)",1998,1,1,0,0,1
"Venezuela (Bolivarian Republic of)",1999,1,1,0,0,1
"Viet Nam",1981,0,0,0,0,0
"Viet Nam",1982,0,0,0,0,0
"Viet Nam",1983,0,0,0,0,0
"Viet Nam",1984,0,0,0,0,0
"Viet Nam",1985,0,0,0,0,0
"Viet Nam",1986,0,0,0,0,0
"Viet Nam",1987,0,0,0,0,0
"Viet Nam",1988,0,0,0,0,0
"Viet Nam",1989,0,0,0,0,0
"Viet Nam",1990,0,0,0,0,0
"Viet Nam",1991,0,0,0,0,0
"Viet Nam",1992,0,0,0,0,0
"Viet Nam",1993,0,0,0,0,0
"Viet Nam",1994,0,0,0,0,0
"Viet Nam",1995,0,0,0,0,0
"Viet Nam",1996,0,0,0,0,0
"Viet Nam",1997,0,0,0,0,0
"Viet Nam",1998,0,0,0,0,0
"Viet Nam",1999,0,0,0,0,0
"Yemen",1981,0,0,0,0,0
"Yemen",1982,0,0,0,0,0
"Yemen",1983,0,0,0,0,0
"Yemen",1984,0,0,0,0,0
"Yemen",1985,0,0,0,0,0
"Yemen",1986,0,0,0,0,0
"Yemen",1987,0,0,0,0,0
"Yemen",1988,0,0,0,0,0
"Yemen",1989,0,0,0,0,0
"Yemen",1990,0,0,0,0,0
"Yemen",1991,0,0,1,0,1
"Yemen",1992,0,0,1,0,1
"Yemen",1993,0,0,1,0,1
"Yemen",1994,0,0,1,0,1
"Yemen",1995,0,0,1,0,1
"Yemen",1996,0,0,1,0,1
"Yemen",1997,0,0,1,0,1
"Yemen",1998,0,0,1,0,1
"Yemen",1999,0,0,1,0,1
"Zambia",1981,0,0,0,0,0
"Zambia",1982,0,0,0,0,0
"Zambia",1983,0,0,0,0,0
"Zambia",1984,0,0,0,0,0
"Zambia",1985,0,0,0,0,0
"Zambia",1986,0,0,0,0,0
"Zambia",1987,0,0,0,0,0
"Zambia",1988,0,0,0,0,0
"Zambia",1989,0,0,0,0,0
"Zambia",1990,0,0,0,0,0
"Zambia",1991,0,0,0,0,0
"Zambia",1992,0,0,0,0,0
"Zambia",1993,0,0,0,0,0
"Zambia",1994,0,0,0,0,0
"Zambia",1995,0,0,0,0,0
"Zambia",1996,0,0,0,0,0
"Zambia",1997,0,0,0,0,0
"Zambia",1998,0,0,1,0,1
"Zambia",1999,0,0,1,0,1
